"logFC" "logCPM" "F" "PValue" "FDR"
"LOC644936" 2.55693628583286 0.318693123043713 12.4586802421686 0.00624131153804929 0.0326900207010293
"IGKV1-5" 8.59262093813942 3.18057359669867 11.7141949515635 0.00624187316829225 0.0326900207010293
"LOC100128593" 2.28110269442407 -1.07114716629894 12.267141277242 0.0062428314342031 0.0326900207010293
"TUBA1B" -2.05937199709927 8.86156866756205 12.4524929735809 0.00624625391541547 0.0327004729415163
"RGN" -2.61621147686116 4.15444532916953 12.4457661667641 0.00625652925972374 0.0327411919936357
"BBOF1" -1.84360663991922 4.95961265341522 12.4449351726929 0.00625688820606839 0.0327411919936357
"RASAL1" -3.02640590283615 4.23924171881513 12.4367793972298 0.00626931902752498 0.0327987536983136
"LOC105378645" -3.21865006832477 0.16489042827727 12.4750230376829 0.00627543760251407 0.0328232733373569
"FN3K" -1.43715304787412 4.8853297391489 12.4298304573924 0.00627818097390452 0.0328301320316517
"GLB1" 1.0095767716215 4.75720951589235 12.4265063741886 0.0062828792735399 0.0328379197444625
"HIPK4" -2.55965879615054 1.27596746366417 12.3632366836881 0.00628354742078649 0.0328379197444625
"MYLK-AS1" 3.75216827567064 3.16245170403472 12.449258709932 0.00628537967961448 0.0328379197444625
"PDCD1" 2.37791118346549 -0.998461952015795 12.3146705602406 0.00628539986210256 0.0328379197444625
"PIGH" -1.08318892101202 4.51107345421895 12.4215811344714 0.00628984965392605 0.0328536804092628
"LOC440982" -9.49757510927769 0.0526366590244255 19.7263655921282 0.00629351823269041 0.032859359022944
"GNG4" -1.9773074224609 4.04723727431273 12.4201565791922 0.00629380351013073 0.032859359022944
"BAIAP2L1" 4.54548361103585 5.22273911618671 12.4197657305263 0.0063004443434762 0.032886540658969
"PRSS54" -1.79602681816167 -0.0625634038625333 12.4670584208593 0.00631050804157057 0.0329279636536518
"SYDE2" 3.62859768479143 3.53671387500673 12.410002848569 0.00631164454994324 0.0329279636536518
"KLHL3" -2.70416420086883 5.15452424450459 12.4058857315522 0.0063126892151712 0.0329279636536518
"LOC100506274" -3.03359551298068 -0.931888670219025 12.013380697641 0.00631963377904566 0.0329566888955009
"EEF1AKMT4" 2.80363697505424 1.81091117501598 12.3888343096809 0.00632322112998227 0.0329678972947109
"NCF1B" 2.13777579459268 -0.462723030653016 12.4446923511573 0.00634158734985053 0.0330490965960895
"LOC440300" 1.10514548766643 3.068198291369 12.3858317657218 0.00634211006776506 0.0330490965960895
"CASP6" 2.27620460716813 3.33390556087 12.3852811445084 0.00634364758957102 0.0330490965960895
"TP73" -2.55677930198026 1.47688962566273 12.4048949277404 0.00634456157554591 0.0330490965960895
"CYTIP" 2.71635544566986 1.76356541495092 12.3974842552892 0.00634896229952257 0.0330645072050329
"EEF1A1P5" 1.67994792477001 12.0534555051724 12.3767404057883 0.0063537286217819 0.0330746230514824
"CDV3" 1.56753966378291 6.88956197856146 12.3766978835956 0.00635379018184204 0.0330746230514824
"TMEFF1" -2.93872699779804 3.48328684930764 12.4034853822511 0.0063558766881596 0.03307797345654
"CRTAM" -7.90890334859792 3.84847873014934 11.7469119382717 0.00635933479283257 0.0330884589481813
"KCNK10" -3.28796702737527 2.61457381789905 12.3773925767218 0.00636312396610524 0.0331006618840396
"HLA-F" 2.13451743533571 5.1424667114127 12.3634960632197 0.00637276531061965 0.033143295087558
"EIF3FP1" 2.05324698314197 -1.62808028423542 11.7973945056144 0.00637958634344326 0.0331580812764828
"PLPPR5" -4.2626888812334 1.52604127776715 12.1374902785872 0.00637964912622614 0.0331580812764828
"SLC26A8" -3.57094935241201 1.41931033506321 12.4093694730098 0.0063806633466923 0.0331580812764828
"ZNF667" -2.25766021034233 3.48435479412951 12.3611865579409 0.00638139387532572 0.0331580812764828
"CTXND1" -2.58360223106288 3.14723382761655 12.3607344218949 0.00638341105764945 0.0331610465661939
"TMEM178B" -2.81713574190264 3.97346338769539 12.3555450787436 0.00638700372412376 0.0331721931072807
"SCNN1D" -1.63034014610359 3.9391287244523 12.3489907570613 0.00639426199743437 0.033195006001805
"LOC100128253" -3.98624687146131 0.764300407025567 11.7880627888893 0.00639429210486241 0.033195006001805
"LOC102723648" -1.80585874970078 0.745008157002873 12.3850722983377 0.00639824943165228 0.0332080299344869
"RAD50" 0.965277801603619 5.46917810274272 12.3419262882212 0.00640388358839228 0.0332297490411709
"NLRP2B" -2.35967076781263 -2.14067638964444 11.0299578968319 0.00640940364311337 0.0332508663766404
"SLC44A4" 9.50883633542956 5.60235044913196 12.2875763901354 0.00641265370291357 0.0332594968457916
"RPS16P1" 1.87572602738415 4.34174886627504 12.3353655428126 0.00641396883556139 0.0332594968457916
"PIN1" -1.35682824689359 5.77598653284765 12.3330973612196 0.00641668122223002 0.0332660373178705
"PGRMC2" 1.025620744781 5.63527688682002 12.3294574763969 0.00642196302913654 0.0332800617688422
"SIGLEC17P" 3.68295738706192 -1.43999600827843 11.1303813141345 0.00642295814991019 0.0332800617688422
"LYSMD2" -1.63799797775897 3.71189252909165 12.3290151443206 0.00642374147555624 0.0332800617688422
"MDGA1" -5.25306797388678 6.61975210665031 12.3331176086085 0.00642546439152553 0.0332814666009315
"PCDHGB6" -2.07507267888458 7.51060977169439 12.3223428732363 0.00643230559524957 0.0333064015033186
"LOC105372269" -2.53055626165631 -1.16951758766745 11.7952852584822 0.00643384002484838 0.0333064015033186
"RPLP2" 1.11716821591771 8.58262629550056 12.3200559218705 0.00643563445728271 0.0333064015033186
"CEACAM6" 7.20168254751233 2.98561862091838 12.0550183933465 0.00643608979976886 0.0333064015033186
"WWTR1" 2.99610173579036 6.12998568258103 12.3181371196491 0.00643843465656098 0.0333110165880524
"AGPAT3" -1.16323061168307 6.49480843082876 12.3122813078624 0.00644696966803651 0.0333476488356807
"LOC100505942" -2.9001366648853 0.640720243213513 12.3694818678869 0.00644924486271786 0.0333518922801279
"IGLC3" 9.76436349346148 5.42165745103347 12.1739050953275 0.00645528596183775 0.03337560457265
"SZRD1" 1.12886621603628 6.14473336476703 12.3046579484123 0.00645810781224381 0.033382665523267
"HDDC2" -1.47370578050353 5.34813308156471 12.2967514245507 0.00646968824889398 0.0334349871744577
"GOLGA1" 0.865530586179513 5.23733167307423 12.2926277197622 0.00647573463707529 0.033458692034021
"PRKCH" 1.18112533035881 3.72315484295845 12.2867512598738 0.00648494712468893 0.0334987410620761
"ZCCHC17" -1.24146199772264 4.91774989768938 12.2854666727996 0.00648644726447607 0.0334989420000257
"DDAH1" -2.28312365875956 6.53554351327212 12.2741230139324 0.00650295692927435 0.0335751569349039
"LOC105375591" -2.4214186771984 0.790317842558079 12.3193643282058 0.00650530167929504 0.0335751569349039
"SSPO" -3.07566634262072 3.03617226603056 12.2753101470271 0.00650559856509676 0.0335751569349039
"LOC112268284" -1.90224946574912 6.9317075105499 12.2677750702589 0.00651232685103812 0.033583480459279
"CTSE" 6.01202148747733 0.461758176142761 11.2612826581215 0.00651289325879694 0.033583480459279
"VDR" 6.11053288999239 3.84540806480472 12.2937977400944 0.00651366623715725 0.033583480459279
"UBE2T" -1.85308467960699 0.993567408918781 12.2879036510128 0.00651414483561366 0.033583480459279
"PTPN21" 1.33230758466801 5.08938682648307 12.2662840703412 0.00651453599138119 0.033583480459279
"C10orf90" -3.71872241527177 1.24856577465748 11.8281287122624 0.00653898591154475 0.0337019451488677
"CLDN7" 8.86758278082844 6.05297518830916 12.2678052716965 0.00654089224312954 0.0337041930037637
"PGM2L1" -1.47061390228446 4.68294900579074 12.2460539144407 0.00654453030271977 0.0337054471963514
"TNIK" -1.6742514641651 5.41140660909087 12.2457577210936 0.0065455396272486 0.0337054471963514
"STRCP1" -3.69906539659635 2.31160615001387 12.2750918508578 0.00654554638683343 0.0337054471963514
"WFIKKN1" -2.64121511983571 1.58688914099005 12.2508649328804 0.00656074198116915 0.0337761082232883
"FUT6" 7.86731184859203 2.25457353275422 11.0548969397848 0.006568533045445 0.0338086259692022
"CSPG4P13" 2.31670895990501 -1.07016535979465 11.2987929716711 0.00657558113243328 0.0338252911963845
"FNDC8" -1.51123031805474 1.07827357406539 12.2430260545131 0.00657596993348822 0.0338252911963845
"RN7SL1" -2.56552659436271 3.99252215555239 12.2249632065247 0.00657706180884801 0.0338252911963845
"LOC105372496" -1.74039270023002 -1.62210684336033 11.2780800338594 0.0065776727656917 0.0338252911963845
"DPY19L3" -0.943125113027607 5.13099405311496 12.2214045202674 0.00658129109481768 0.0338363082190391
"SYTL4" 1.62590341139422 4.7648309585232 12.2199951591339 0.00658340869307176 0.0338396063427511
"GPM6A" -3.93810809414684 8.05764584428264 12.2299179261756 0.0065890003956408 0.033860756348367
"TMEM25" -1.50081634340366 4.72403180575578 12.2110908159304 0.00659675860046397 0.0338876174415017
"CYP17A1-AS1" -2.24529623956333 -0.317531735108738 12.2785882570114 0.00659862365972267 0.0338876174415017
"ALG1L9P" -1.5754272811091 0.114529575212963 12.2600449357063 0.00659866190878357 0.0338876174415017
"LOC107986589" 2.16583747579471 0.453195383862432 12.2556358168935 0.00661058399559341 0.0339412403357176
"MTMR11" 3.36380372392975 5.6127596440072 12.1993152933173 0.00661504981495808 0.0339496274853146
"LOC101929977" -1.64855095034129 -0.0763892877526486 12.2539639865062 0.00661517932287461 0.0339496274853146
"LOC105370550" -1.71531515393958 0.246175663145021 12.2388703646494 0.00661878768583203 0.0339576711036205
"TMEM37" 5.43783715554979 3.77082089810507 12.2196172387465 0.00661970914556511 0.0339576711036205
"MAP4K4" -2.28137047913414 7.25625825622854 12.1920720772746 0.00662537254459252 0.0339791198176249
"C17orf107" -2.65427944442265 2.53475339806107 12.1959726393644 0.00662785651780832 0.0339839801844222
"RPL7A" 0.977504402583359 8.37365215595484 12.189194311429 0.00662971555522317 0.0339839801844222
"COL11A1" -3.47173245611864 2.49342410814399 12.1878620076612 0.00663076743140329 0.0339839801844222
"FCGR2C" 3.07472959218467 1.62789998713327 12.2127547428439 0.00663403054920109 0.0339931046804727
"LINC01388" -3.36519706120399 -1.56410336092569 10.4417701464559 0.00665056199402021 0.0340675474750208
"WISP1" 3.59902981508773 1.54802581012544 12.2100536771669 0.00665197834423998 0.0340675474750208
"DNM1P41" 1.65435010805565 -0.784952051035152 12.2278558930728 0.00665301679588521 0.0340675474750208
"SIX4" -2.51936305979861 1.79043487967803 12.1906589720339 0.0066547228812125 0.0340686739731569
"PDZD2" -2.13393982039555 4.78353837589693 12.1711200819416 0.00665794105162705 0.0340775393187207
"LOC100506114" -3.1192178916431 2.3277158540465 12.1685400453608 0.00668316291417427 0.0341989977248761
"TMEM200C" -2.68592320934941 1.5713653059607 12.0299240123763 0.00670119931340645 0.0342836407631874
"SNORD76" 2.2392389450932 -0.151733127912974 12.0294244925215 0.00672122634915894 0.0343753905664205
"TCTEX1D2" -1.71367501764613 2.03743637526124 12.138504011161 0.00672213199167997 0.0343753905664205
"LOC107986195" -2.50495343439076 0.389124377151479 12.17424588695 0.00673709161690266 0.0344442072518942
"MCUR1" -1.1263051318033 4.70349759836785 12.1017460461885 0.00676342266495168 0.0345711180811633
"RGR" -2.80060211993958 0.409625011203342 10.9376995523073 0.0067693703322362 0.0345864219429449
"RPL14P1" 1.04613162638795 7.97654476321683 12.0978584443288 0.00676943403524509 0.0345864219429449
"NUAK1" -1.51902423850901 5.20031902141086 12.0951334361541 0.00677405032942505 0.034602295856076
"CYP27C1" 3.02456477504253 0.287771303955212 12.0712332953502 0.00677594016091182 0.0346034350403001
"KCTD17" -1.71786048572038 4.4302503021559 12.0935217577507 0.00677729218455605 0.0346034350403001
"LOC107984849" 1.67130216029712 -0.402566008939078 12.142899381747 0.00677924311793851 0.0346056888173548
"NCSTN" 0.965378110330973 6.09607575099738 12.0896286705467 0.00678220086938787 0.0346130799044338
"RPS2P7" 1.36717797509495 3.64382359752522 12.0902850209954 0.00678455939402585 0.0346174102176814
"SAA2-SAA4" 3.14909945687468 0.997357951631392 11.6382343451658 0.00678781052832005 0.0346262920253087
"HPN" -2.18560503135216 6.87275549359655 12.0955815506376 0.00679469104293698 0.0346536801244339
"PIGG" 0.985383445175292 6.12697866497015 12.0802463934989 0.00679679004070033 0.034656675196409
"PLBD1-AS1" 4.02008294658649 0.454453467887563 11.9831246686743 0.00679906545785716 0.0346605682947243
"CRHBP" -3.35560192284152 0.424344305131637 11.8683755324722 0.00680425185870327 0.0346792961006609
"SLC37A3" 1.07246658143577 4.99898467934732 12.0637566487168 0.00682252971037927 0.0347594980810628
"FES" 1.42597097042636 3.86472606543646 12.0634098312368 0.00682367016189536 0.0347594980810628
"TMEM176A" 2.5123869070411 4.85560523391432 12.0627261579008 0.00682453656980866 0.0347594980810628
"FOXD2" 5.60249719885677 1.3182268629651 11.9430170367755 0.00683472774440592 0.0348036724878955
"CAMK2N1" -2.45943408029485 7.6022215584739 12.0538262383634 0.00683867605616519 0.0348160445453225
"KLF6" 2.36399955753706 7.44518788497172 12.0421945626741 0.00685635514260327 0.0348982996545693
"PRAM1" -1.4102809819685 0.999460395484736 12.0577544725263 0.00685851711229868 0.0349015548944389
"ZNF184" -1.58531667772827 3.12800215625872 12.0409163051336 0.00686011034804339 0.0349019151639802
"FSTL5" -5.46721983976725 3.73281095824138 12.0757815785707 0.00686260180159141 0.0349067215704201
"MYOT" 2.24081556082046 2.09988223880675 12.065445936487 0.00686410036377116 0.0349067215704201
"RRH" -2.01715384276612 -1.19286555490176 11.9688769050056 0.00688811722008273 0.0350210883278768
"ARMH4" -2.09898355542571 3.99234190074966 12.0292103816887 0.00689069595023499 0.035024913193212
"HIST3H2A" -3.57056585652608 2.44281342079557 12.0381774576963 0.00689322914068282 0.035024913193212
"LINC02449" -1.83093955897424 0.771865392900483 12.0436796770487 0.00689345292596609 0.035024913193212
"FUT1" -2.27032001401992 3.53807615898126 12.022811337498 0.00689541757569607 0.0350271322674124
"LOC102723385" -1.69309066148346 -1.04286911807276 11.9229042212709 0.00691182968662207 0.0351027238736843
"LIN52" -1.44665986369662 3.53501137095753 12.0050408133732 0.00691684197640895 0.0351203991825416
"GANAB" 0.971902839303247 7.5859128722745 11.9939572751439 0.00693278621738614 0.0351873427239292
"PARD3B" 2.83595573534011 4.82081126552114 11.9942614595465 0.0069330960560082 0.0351873427239292
"SMYD3" -1.28162650122433 3.10489122388529 11.9918948527361 0.00693853974708262 0.0352071765608387
"HSF4" -1.4207269289812 5.92085976837654 11.9882150467355 0.00694195610564353 0.0352167169112365
"LOC107987206" -2.54798917815312 3.99711829679367 11.9810634356738 0.00695452790721218 0.0352726885559379
"LOC101927078" -2.34667756967929 -1.08076729690343 11.9440418717797 0.00695624153565032 0.0352735760240618
"CD300LG" 3.76174924771482 1.10178339337196 11.9516282330888 0.0069587981815309 0.0352787369110119
"SLC35F4" -5.06368854666817 1.20652686019804 11.9887140090286 0.00696443544427936 0.0352995097413452
"SNORD59A" 2.33840556479358 -1.07180478387769 11.8594569777051 0.00697018306932922 0.0353208326402238
"ROR1" 3.02567670894457 3.34603980947891 11.9682148915265 0.00697944046071466 0.0353522366374925
"GLUD1P2" -1.74178784459328 -0.835783981646304 11.9237519378717 0.00697946447203015 0.0353522366374925
"CD22" -3.35820737075628 3.40455577792935 11.973402539968 0.00698295767233927 0.0353621172163414
"GABRE" 2.84676216480487 4.4835783944367 11.9617613631291 0.00698623915317108 0.0353701597887926
"TFAP2C" 3.25959322943976 1.8466161785012 11.9794879498449 0.00698882695830929 0.0353701597887926
"AGPAT4-IT1" -2.70340551636011 -0.38241366274481 11.9128583914226 0.00698917443154768 0.0353701597887926
"LOC101928095" -4.04745623790281 0.0291524286093498 11.7648691042441 0.00699773147252718 0.0354022765858453
"MSI1" -2.2383111988106 3.10268052925913 11.9541946304371 0.00699860926879176 0.0354022765858453
"FAM46C" 3.69552863369917 4.94733834749778 11.9538288937543 0.00700222517098056 0.0354061346465883
"IGHA2" 11.1686786456085 8.5348235411087 11.9778541048622 0.00700246082825 0.0354061346465883
"AR" 2.99913630929205 2.97989601134619 11.9439840216493 0.00702016615048714 0.0354878299889565
"DCDC1" -2.48437199932177 -0.644775446856568 11.7544029060189 0.00703769701594039 0.0355686076037111
"PLSCR2" 3.62922133925489 -0.341300811820147 10.8083104508794 0.00705112852589125 0.0356286359832614
"MXD4" -1.30700110991228 6.77709130652122 11.9193475387817 0.00705307239975135 0.0356306048400837
"CAVIN4" -2.00651635358717 0.179065130705374 11.927539532202 0.00705662311161697 0.0356358652579951
"DBIL5P" -1.90562403904629 0.102211658254475 11.9321638914157 0.00705722260725399 0.0356358652579951
"LOC101928058" -2.71847572583849 2.16132801601536 11.9292680146332 0.00706376377800842 0.0356511500409468
"LINC00836" -4.52032029188787 -1.05645628537953 12.3701395901617 0.007066640273725 0.0356511500409468
"LOC101929200" -1.73189152644618 0.689869062193852 11.9362427258618 0.0070674459354281 0.0356511500409468
"HLA-DQB1-AS1" 1.75701260819859 1.14072124233772 11.9276333337615 0.00706785350395958 0.0356511500409468
"MRAP2" -2.04235729362285 2.24062958253429 11.9134845026102 0.00706946575053654 0.0356511500409468
"CPSF1P1" -2.88945783984964 -0.737463160225833 11.6649878324992 0.00706958028729092 0.0356511500409468
"CCDC173" -2.59293416054203 -0.113201484365517 11.9582299667247 0.00707119418875159 0.0356514463991929
"ZNF497" -1.67511664243086 2.55715408698228 11.9084383464027 0.00707451504617273 0.0356603468411411
