"logFC" "logCPM" "F" "PValue" "FDR"
"CD164L2" -1.1661921863568 -1.17370824660783 0.926822481131649 0.360640741527128 0.573507838478733
"SNORA9" -0.939091862762424 -1.06888132953559 0.926627965949045 0.360762514350887 0.573661368317055
"DYNC2H1" 0.435239934284232 4.07140827761032 0.925236933292604 0.360795150715355 0.573661368317055
"BCRP2" 0.561759345852292 0.921711404385258 0.925801839215558 0.360822558169811 0.573661368317055
"SERBP1P6" -0.391666083491041 1.06673067658412 0.92516563527857 0.360852859850606 0.573661368317055
"CASKIN1" 0.345373583231751 6.2931559821055 0.924834601211829 0.360894311678333 0.573661368317055
"MAGOH2P" 0.544693610180163 0.0453533945070002 0.925352926018083 0.360919876118307 0.573661368317055
"SERF2-C15ORF63" -0.285971371639671 6.17607941392392 0.924665714565717 0.360936117956406 0.573661368317055
"SERGEF" -0.357122476793352 4.6187936137505 0.924660365169307 0.360937473352462 0.573661368317055
"IDI2" 0.397071284913579 1.64780945083811 0.924423155508095 0.361015340348756 0.573737321469408
"SVOPL" 1.26975006424825 -1.54710624676936 0.920082054595057 0.36105448291835 0.573737321469408
"GRAMD1B" 0.597446766448933 6.13736213224893 0.924195764230669 0.361060341846855 0.573737321469408
"WEE1" 0.673776436673199 4.32989839555427 0.924028266305254 0.361096701964392 0.573739652010699
"MINOS1P3" 1.21415833068741 0.967548072674957 0.92424542067999 0.361123690619452 0.573739652010699
"ZNF335" -0.342552990369415 5.52725794060613 0.923807859298595 0.361148707778198 0.573739652010699
"KRT8P35" -1.10238423666569 -0.688288134597243 0.908526436253552 0.361205730154249 0.573739652010699
"COX17P1" -0.425843275274227 1.65752588005857 0.923589655344927 0.361217821747017 0.573739652010699
"LOC105371792" 0.44576453330942 -0.832730640372038 0.924441452451995 0.36122849468404 0.573739652010699
"LUC7L3" 0.373598889231982 8.07400268489571 0.923451793932918 0.361236996166736 0.573739652010699
"TIMM44" 0.268478779872809 4.9185988241784 0.92320708790823 0.361297707676898 0.573796324800339
"LOC728688" -0.699760000037388 -0.424246784988428 0.92364268004342 0.361424796087255 0.573919982162761
"PAFAH1B1P2" 0.583193078094071 -1.5584560955568 0.920551346543973 0.361425639366795 0.573919982162761
"TTC21A" -0.309099524161931 3.06940850732073 0.922438259100864 0.361491735705486 0.573985180845564
"LOC102725021" 0.450420885552688 1.1490500977576 0.922286546575823 0.361565763450559 0.574033996601446
"ZC3H7B" -0.293593638704511 6.82404554184707 0.922099762202914 0.36157255881897 0.574033996601446
"VKORC1L1" 0.308325038233071 4.98548993649439 0.921299091912172 0.361771512695593 0.574310084381031
"MFSD8" -0.36841706454066 4.4979948339067 0.920873064775298 0.361877445201644 0.574438473289551
"CCDC178" 0.862437673188355 -1.43011425932222 0.917778087921475 0.361924048231904 0.574468867469139
"RNF219" 0.384910784922249 3.43704757914489 0.920604452725887 0.361946709780774 0.574468867469139
"TNKS2" -0.324364722365395 5.89051467671803 0.920099784821273 0.36206980809018 0.574619388453247
"AVL9" 0.285200394207703 5.53628960567644 0.920011935402767 0.362091676579961 0.574619388453247
"STK19" -0.349978415110726 4.14908726215832 0.919880012063227 0.362124544489236 0.574631770084843
"ALG13" 0.297540252025139 4.9868105521093 0.919667441371394 0.362177446508693 0.574675938622079
"LOC112268418" -0.591772963605113 -0.638861132003197 0.920490733720278 0.362246771530618 0.574746158027506
"LOC101928462" -0.48271450419166 -0.521147529836395 0.920028869867175 0.362281606380003 0.574761648876233
"ZNF211" 0.420694906035234 4.08012301167463 0.919003165479774 0.362343826169341 0.57482058092396
"IGFL4" 1.25802876470695 -1.36471004029521 0.890832666029115 0.362606800870737 0.575160727919277
"PACSIN1" 0.539629460625218 7.10351616496729 0.918056432723044 0.362608418783743 0.575160727919277
"GDA" 2.00022038628127 4.2801409520237 0.917442426262191 0.362742232826022 0.575333173345548
"CDCA3" 0.609149599466462 2.74132066037833 0.917220874599384 0.362797517952563 0.575343926643777
"ZSCAN22" -0.406470996729574 2.06143262607567 0.917211474405697 0.362799206262265 0.575343926643777
"GINS4" 0.462750057152654 0.135578646961892 0.917435188717501 0.362897097221936 0.575437055153421
"CD6" 0.919349855931399 0.554938002350968 0.9171100844571 0.362913389699849 0.575437055153421
"LTN1" -0.357651449028364 5.10154990553132 0.916636957380645 0.362933233607996 0.575437055153421
"MNDA" 0.641168671278289 1.05411075198694 0.916423345474159 0.363034563579031 0.575557909408664
"DDN" 1.64933639272694 6.38387717431183 0.912439398508521 0.363074064526808 0.575580729498449
"SCN1A" 0.765057676675124 3.75380688485706 0.907135630353424 0.363131793711276 0.575610620835592
"FAM133DP" -0.378416478658023 3.03424457035912 0.915809886932744 0.363143136712984 0.575610620835592
"CAMTA1-DT" 0.91827851079861 -2.11449228995319 0.901611724617524 0.363169389092497 0.575612433970235
"LOC105378604" 1.18803611791092 -0.35895841330199 0.915813956389413 0.363301270644564 0.575781654305333
"FAM86EP" -0.488276152459795 0.94842934637742 0.914986326792445 0.363391342580865 0.575878243793024
"CIR1" 0.264227836049465 4.75587448871765 0.914720426254602 0.363412455963083 0.575878243793024
"RTRAF" -0.291901829696788 5.83063263257014 0.914598210277597 0.363443036176576 0.575886895517556
"SAMM50" -0.267248866067739 4.795582278482 0.914471245977325 0.363474831191622 0.575897470804336
"LOC107987072" -0.421691681686799 1.9472251741907 0.913617771916762 0.363698158006034 0.576211490828495
"TEX30" -0.342271686066636 2.14869361165226 0.913355661201956 0.363763178563716 0.576244851369328
"LOC642846" -0.808192145590423 3.62023682766782 0.913297467862674 0.363770930500183 0.576244851369328
"PAK1" 0.441787168039384 6.21239381439447 0.91310898476271 0.363816123973973 0.576244851369328
"RFTN2" 0.484188015530681 3.58173446449646 0.913064934797189 0.363838750588626 0.576244851369328
"ARL13B" 0.45509295236935 2.77244125934965 0.913015395713626 0.363844895248463 0.576244851369328
"ALDH3B1" 0.532059200338365 3.5977788888562 0.912530571967146 0.363964276957977 0.576319726494259
"SNORA63" -0.478449957243631 0.591158345767686 0.912801172974341 0.363964362928855 0.576319726494259
"ANXA2P1" 0.44532632656009 -0.163199593297241 0.912681656887253 0.363967589975306 0.576319726494259
"FHDC1" 1.02403606865799 2.89608309860728 0.912104616442114 0.364072088209772 0.576445377595761
"PURA" 0.410215329031754 4.48096730142395 0.911640929570178 0.364184497488866 0.576561384924747
"DGUOK" 0.268826528181451 4.31721611480722 0.911596523643188 0.3641956560565 0.576561384924747
"BCCIP" -0.262785974072596 5.03718402089825 0.911182823797266 0.364299544124247 0.576686027416681
"ATP5PBP3" 0.52229401026535 -1.42935840812117 0.910722670381658 0.364383369677388 0.576778895936901
"FAHD2A" -0.34519897220931 5.34330657296713 0.910492212515704 0.364473104984903 0.576881105480455
"AP1AR" 0.349864421849286 4.17209698816536 0.909897442352247 0.364623154904815 0.5770352397245
"IST1" 0.237502425138434 6.42792731681347 0.909889216409797 0.364624748193257 0.5770352397245
"SRFBP1" 0.347974699038025 2.38093373472351 0.909817781698499 0.36465089619684 0.5770352397245
"PLA2G2A" 0.926108657030159 4.92473250519492 0.909133912810484 0.364685179542378 0.5770352397245
"LINC01238" -1.30261039399959 2.48499225994999 0.909755192898096 0.364696339732531 0.5770352397245
"TRIM59-IFT80" -0.248578334689434 4.74409034723486 0.90935931854602 0.364758108989594 0.57709314344972
"DPP4" 0.691150896511928 2.17372135767549 0.909189810295438 0.364848176690498 0.577132173824371
"LOC100130207" 0.79899451252256 -1.29534643634927 0.909454696670633 0.364848585156667 0.577132173824371
"LOC645967" 0.435842324863725 -0.558594317209871 0.909908693197425 0.364858302954705 0.577132173824371
"RNF6" 0.281351995441791 4.62818049612227 0.908089729226015 0.36507789912652 0.577439687972641
"RPL35AP34" -0.436987377782345 -0.93894987986014 0.909015003513184 0.365105979313712 0.577440626528758
"CNFN" 0.627290996650736 -1.11529462292798 0.908847252627736 0.365128869014651 0.577440626528758
"KMT5A" -0.270495576041608 4.76493575055703 0.907226243168362 0.365295630620027 0.577626961184057
"FARP2" 0.454824177239252 4.56447640176432 0.906944477413651 0.365366733754591 0.577626961184057
"PA2G4P2" -0.398113794913579 0.614658051867003 0.907158905890313 0.365386849747762 0.577626961184057
"LOC105371348" 1.11469298276401 -0.194352158117069 0.907453156945094 0.365399663368778 0.577626961184057
"OFD1" 0.437821842885351 7.69711523808371 0.906807661810417 0.365401240631305 0.577626961184057
"SLCO4A1-AS1" 0.40665941044317 1.55464894918369 0.906798915214659 0.365428345355698 0.577626961184057
"LRRC43" 0.840649293308965 0.210134016663559 0.907175987543095 0.36543653827857 0.577626961184057
"GOLGA8CP" -1.28885054380669 -1.58601126548681 0.892029471201116 0.365473212403889 0.577626961184057
"LOC107986363" 1.05923382629817 -0.777446160037 0.907260659806838 0.365473460064329 0.577626961184057
"WAPL" 0.344004168756231 5.24377412141178 0.906315396054997 0.365525522172571 0.57762895009325
"USP10P1" 0.575104535523355 -1.83623853434335 0.904380290635391 0.365564622155675 0.57762895009325
"LOC100996333" 0.578885861671231 1.10460206388115 0.906333502457262 0.365566967890165 0.57762895009325
"EIF1B" 0.34751154842033 5.50270352900288 0.906048542217643 0.365592916392731 0.57762895009325
"SOX17" 0.750838800763509 2.13715525471043 0.906134376150371 0.365600700800569 0.57762895009325
"LOC105374836" 0.573982041900947 -1.15101863862371 0.9063282325795 0.365764908035223 0.577844175746947
"HACL1" -0.387642768005684 3.83774609885092 0.905279340331027 0.365787336027904 0.577844175746947
"DAP3P2" 0.481297415563001 -1.63762522706828 0.904545899137039 0.365839673666743 0.577887033611939
"STS" 0.423673257800979 3.71440134124882 0.904896819927062 0.36588540291723 0.577919447559426
"LOC105372026" 1.52824032524703 -0.292591344198932 0.880719967619311 0.365919409347775 0.577933342011556
"ACO2" 0.460740310973218 7.55953095190553 0.904646120927844 0.36594741453436 0.577937756833853
"BOK" 0.607307855674881 5.32531892166452 0.904384505568736 0.366013611494788 0.578002482848936
"EP300" 0.467091501133296 6.48431635353085 0.904012787290381 0.366107681933616 0.578059435767421
"LOC105376506" 1.2216605619827 0.667965416415845 0.90418019650524 0.366111862136088 0.578059435767421
"CDCA5" 0.822292268076929 0.497936165081555 0.904494320775726 0.366125322021503 0.578059435767421
"ZNF726" 0.66828878420826 0.337190509235219 0.903853279319944 0.366287859663128 0.578276233233057
"CAMLG" 0.367638151743816 5.39391743138306 0.903055928315788 0.366350027716909 0.578334553464409
"RAB37" 0.843433096669425 4.14137858447774 0.90284580803096 0.366419568902943 0.578404504379258
"LOC105374618" 1.06776948672876 0.694500646477071 0.903152935760209 0.366454501594137 0.578419818854695
"MIR4647" -0.486574972250467 -0.992582767436981 0.903643657282568 0.366523365371223 0.578448860741794
"MIR4647.1" -0.486574972250467 -0.992582767436981 0.903643657282568 0.366523365371223 0.578448860741794
"ARRB1" -0.39745386901858 6.80632029856382 0.902132731124761 0.366584067483319 0.57850483562023
"LOC101929817" -0.443310276630756 2.95518095450029 0.901805586778829 0.366671290651201 0.578602652683011
"OR2A4" -0.911143930408487 -0.193561158288768 0.887639765447113 0.366763410844357 0.578708183192711
"SDHAF3" -0.407724958892712 2.58643177492349 0.901320645217562 0.366795439943403 0.578718889243119
"ZNF91" 0.472224789284749 4.97900465965694 0.90086815736881 0.366905044638931 0.57885198185586
"SHQ1P1" 0.499624700138058 -0.0539920529238733 0.901444281699827 0.366942999265563 0.57886095250082
"WIPI2" -0.245226041383364 5.90117255184282 0.900604971879017 0.366971885758845 0.57886095250082
"LOC105372971" 1.71647179098011 -1.18579691559596 0.902506610234946 0.366986481293214 0.57886095250082
"LOC105376244" 0.666588827900295 1.43745379179765 0.899712786376401 0.367149129970438 0.579073890299105
"KRT31" 1.99570841127977 1.84897226819548 0.879858905538465 0.367217234970589 0.579073890299105
"ATAD5" 0.501060706719716 1.80613527333011 0.899691021384583 0.367222037851803 0.579073890299105
"ACAD10" -0.374043370840941 4.69411544153556 0.899574065467089 0.367233948884994 0.579073890299105
"CPSF1" -0.449606748928189 7.01425435892106 0.899519625419579 0.367247777145417 0.579073890299105
"CFAP61" 0.740457549610328 -0.654324722839592 0.898516714410413 0.367379860705988 0.57922280684032
"DNA2" -0.682161038114227 2.04745266830837 0.899004444670437 0.367392751767289 0.57922280684032
"LOC107985541" -0.892526456916823 -0.948710495314896 0.883209690380389 0.367446575411899 0.579267827074528
"RPL3P9" -0.500720878161018 0.461607608610776 0.899019381388005 0.367495881408993 0.579304067487963
"VPS37B" -0.466014427248575 5.6771559053645 0.898449553185677 0.367520102837292 0.579304067487963
"LOC105371450" 0.465984350216084 4.17470265088546 0.897588361218268 0.367739527852121 0.579610084290813
"OTOA" 0.530803032984174 -1.03113042471013 0.897773015488001 0.367790091633602 0.579642750871631
"ALG1L" 0.44876822900619 0.632191464232518 0.897600501244347 0.36782570964811 0.579642750871631
"PGK1" 0.29284792638483 7.13147778511177 0.897145166695218 0.367852469800877 0.579642750871631
"NPAS1" -0.96178818148782 1.21358509024741 0.897962701073238 0.367861390727649 0.579642750871631
"LOC105376090" 0.704005692562108 -0.655475722576457 0.897592325691564 0.367926022877603 0.57970474738619
"FAM35BP" 0.396172804095081 1.44196486025842 0.896264292742911 0.368106749364721 0.579912858842312
"ELOVL6" 0.840749569957657 3.84999178837005 0.896148627667839 0.368108698882151 0.579912858842312
"ACOT8" 0.302295110292098 3.9814779192719 0.896016645438358 0.368141319918738 0.579924397659387
"ERICH6-AS1" 0.688122780711948 -0.342698307923874 0.896363354401464 0.368185406859955 0.579944700645022
"MFNG" 0.450764967222951 2.24882062940796 0.895836128065893 0.368204803397527 0.579944700645022
"ZSWIM8-AS1" 0.381406591120098 4.70146014407801 0.895207577668726 0.368347056044434 0.580128899410459
"SLC44A3" -0.85963184683669 4.29616436248586 0.894405289214794 0.368552149190695 0.580412036834285
"SCAF8" 0.35343398833182 5.28369806386164 0.893963664691239 0.368665091689486 0.58052934763821
"LOC606724" 0.571586635778817 -0.0718476147147004 0.894627260712372 0.36867728559497 0.58052934763821
"LOC107986871" -0.436152488880699 1.18986059900408 0.893745848799099 0.368753087188615 0.580608827183998
"LINC01144" -0.45939191003853 0.315968878205749 0.8935681240005 0.36887025735804 0.580753426957837
"MRPS31P4" 0.470783189694267 1.02249111733478 0.893249044363028 0.368904276540112 0.580767102024589
"OAF" -0.970596810105679 6.09660899864549 0.892759985840503 0.368973246917802 0.580835795206387
"ST3GAL4" 0.645248780438976 4.58200075484873 0.892654017140315 0.36900041863434 0.580838684234567
"GTPBP2" -0.344799103025117 5.48730773929619 0.892291883497632 0.369093198855346 0.580921407801761
"ZBTB5" -0.292764972718665 4.23255739859078 0.892251202021494 0.369103652171884 0.580921407801761
"LOC107986124" -0.743522892662823 2.15044122825461 0.891958526248029 0.369189520218348 0.581016664447424
"RAB44" 0.560816817987431 -0.660085754702065 0.870010522586926 0.369257667738621 0.581084022028274
"RNPEP" -0.393654946465642 5.35858634161406 0.891496886423314 0.369297050546745 0.581106107748242
"MEIOB" 0.671282445942895 -1.49236195984195 0.886715727802401 0.369363853863938 0.581171334923184
"KCNE1" 0.739765340270146 -1.65851201446145 0.877001156400677 0.369483949428749 0.581300614497725
"RPL9P28" -0.528614585647165 -1.55080172926538 0.891394513747634 0.369496730837987 0.581300614497725
"BRD7" 0.306854778596945 5.21305202717728 0.890307704771523 0.369602297519877 0.581426794115363
"KLHL17" -0.56423478113833 3.45048440281344 0.890118621663334 0.369652241985413 0.58146546229694
"COPG2IT1" 0.623453088941322 5.41086320674919 0.88987076977299 0.369720114012836 0.581530006919733
"LINC02525" 1.72347529115762 -1.46826526225162 0.891363441337248 0.369786918944105 0.581530006919733
"MCM3" 0.308081418525264 4.85649151463935 0.889512115979156 0.369806737921765 0.581530006919733
"ABLIM2" 0.475751650995447 4.11553578951027 0.889409733883251 0.369836963855141 0.581530006919733
"YLPM1" 0.307274128095411 6.00236786563831 0.889385979290003 0.369839153546443 0.581530006919733
"VAC14-AS1" -0.50705698298544 1.3866501533682 0.890129318392608 0.369851441149246 0.581530006919733
"SMARCD3" -0.575354653413805 6.00614620905753 0.889262748510494 0.369870841042383 0.581530006919733
"EIF3EP3" -0.345220578273904 4.5169006055158 0.888860421816082 0.369974339717878 0.58165284172489
"ALG1L2" 0.803887563306989 -1.29163172727719 0.888858693919416 0.370060210984244 0.581747948763204
